Tammy (film),https://en.wikipedia.org//wiki/Tammy_(film)
Boyhood (film),https://en.wikipedia.org//wiki/Boyhood_(film)
Dawn of the Planet of the Apes,https://en.wikipedia.org//wiki/Dawn_of_the_Planet_of_the_Apes
Rage (2014 film),https://en.wikipedia.org//wiki/Rage_(2014_film)
Road to Paloma,https://en.wikipedia.org//wiki/Road_to_Paloma
Snowpiercer,https://en.wikipedia.org//wiki/Snowpiercer
I Origins,https://en.wikipedia.org//wiki/I_Origins
Persecuted (film),https://en.wikipedia.org//wiki/Persecuted_(film)
Planes: Fire & Rescue,https://en.wikipedia.org//wiki/Planes:_Fire_%26_Rescue
The Purge: Anarchy,https://en.wikipedia.org//wiki/The_Purge:_Anarchy
Sex Tape (film),https://en.wikipedia.org//wiki/Sex_Tape_(film)
Tiger Orange,https://en.wikipedia.org//wiki/Tiger_Orange
Wish I Was Here,https://en.wikipedia.org//wiki/Wish_I_Was_Here
And So It Goes (film),https://en.wikipedia.org//wiki/And_So_It_Goes_(film)
Happy Christmas (film),https://en.wikipedia.org//wiki/Happy_Christmas_(film)
Hercules (2014 film),https://en.wikipedia.org//wiki/Hercules_(2014_film)
Hercules (Radical Comics),https://en.wikipedia.org//wiki/Hercules_(Radical_Comics)
Magic in the Moonlight,https://en.wikipedia.org//wiki/Magic_in_the_Moonlight
A Most Wanted Man (film),https://en.wikipedia.org//wiki/A_Most_Wanted_Man_(film)
My Man Is a Loser,https://en.wikipedia.org//wiki/My_Man_Is_a_Loser
Get on Up (film),https://en.wikipedia.org//wiki/Get_on_Up_(film)
Mercenaries (2014 film),https://en.wikipedia.org//wiki/Mercenaries_(2014_film)
4 Minute Mile,https://en.wikipedia.org//wiki/4_Minute_Mile
The Hundred-Foot Journey (film),https://en.wikipedia.org//wiki/The_Hundred-Foot_Journey_(film)
Into the Storm (2014 film),https://en.wikipedia.org//wiki/Into_the_Storm_(2014_film)
Step Up: All In,https://en.wikipedia.org//wiki/Step_Up:_All_In
Teenage Mutant Ninja Turtles (2014 film),https://en.wikipedia.org//wiki/Teenage_Mutant_Ninja_Turtles_(2014_film)
Let's Be Cops,https://en.wikipedia.org//wiki/Let%27s_Be_Cops
The Expendables 3,https://en.wikipedia.org//wiki/The_Expendables_3
The Giver (film),https://en.wikipedia.org//wiki/The_Giver_(film)
Life After Beth,https://en.wikipedia.org//wiki/Life_After_Beth
The One I Love (film),https://en.wikipedia.org//wiki/The_One_I_Love_(film)
If I Stay (film),https://en.wikipedia.org//wiki/If_I_Stay_(film)
Leprechaun: Origins,https://en.wikipedia.org//wiki/Leprechaun:_Origins
Leprechaun: Back 2 tha Hood,https://en.wikipedia.org//wiki/Leprechaun:_Back_2_tha_Hood
Love Is Strange (film),https://en.wikipedia.org//wiki/Love_Is_Strange_(film)
The Prince (2014 film),https://en.wikipedia.org//wiki/The_Prince_(2014_film)
Sin City: A Dame to Kill For,https://en.wikipedia.org//wiki/Sin_City:_A_Dame_to_Kill_For
A Dame to Kill For,https://en.wikipedia.org//wiki/A_Dame_to_Kill_For
"As Above, So Below (film)","https://en.wikipedia.org//wiki/As_Above,_So_Below_(film)"
Cake (2014 film),https://en.wikipedia.org//wiki/Cake_(2014_film)
Atlas Shrugged: Part III,https://en.wikipedia.org//wiki/Atlas_Shrugged:_Part_III
Atlas Shrugged,https://en.wikipedia.org//wiki/Atlas_Shrugged
Atlas Shrugged: Part II,https://en.wikipedia.org//wiki/Atlas_Shrugged:_Part_II
Dolphin Tale 2,https://en.wikipedia.org//wiki/Dolphin_Tale_2
Honeymoon (2014 film),https://en.wikipedia.org//wiki/Honeymoon_(2014_film)
No Good Deed (2014 film),https://en.wikipedia.org//wiki/No_Good_Deed_(2014_film)
The Guest (2014 American film),https://en.wikipedia.org//wiki/The_Guest_(2014_American_film)
A Walk Among the Tombstones (film),https://en.wikipedia.org//wiki/A_Walk_Among_the_Tombstones_(film)
The Maze Runner (film),https://en.wikipedia.org//wiki/The_Maze_Runner_(film)
The Scribbler (film),https://en.wikipedia.org//wiki/The_Scribbler_(film)
The Skeleton Twins,https://en.wikipedia.org//wiki/The_Skeleton_Twins
This Is Where I Leave You,https://en.wikipedia.org//wiki/This_Is_Where_I_Leave_You
Tusk (2014 film),https://en.wikipedia.org//wiki/Tusk_(2014_film)
The Boxtrolls,https://en.wikipedia.org//wiki/The_Boxtrolls
Here Be Monsters!,https://en.wikipedia.org//wiki/Here_Be_Monsters!
The Equalizer (film),https://en.wikipedia.org//wiki/The_Equalizer_(film)
The Song (2014 film),https://en.wikipedia.org//wiki/The_Song_(2014_film)
The Two Faces of January (film),https://en.wikipedia.org//wiki/The_Two_Faces_of_January_(film)
Annabelle (film),https://en.wikipedia.org//wiki/Annabelle_(film)
Gone Girl (film),https://en.wikipedia.org//wiki/Gone_Girl_(film)
The Good Lie,https://en.wikipedia.org//wiki/The_Good_Lie
Left Behind (2014 film),https://en.wikipedia.org//wiki/Left_Behind_(2014_film)
Last Shift,https://en.wikipedia.org//wiki/Last_Shift
Addicted (2014 film),https://en.wikipedia.org//wiki/Addicted_(2014_film)
"Alexander and the Terrible, Horrible, No Good, Very Bad Day (film)","https://en.wikipedia.org//wiki/Alexander_and_the_Terrible,_Horrible,_No_Good,_Very_Bad_Day_(film)"
Dracula Untold,https://en.wikipedia.org//wiki/Dracula_Untold
The Judge (2014 film),https://en.wikipedia.org//wiki/The_Judge_(2014_film)
Whiplash (2014 film),https://en.wikipedia.org//wiki/Whiplash_(2014_film)
You're Not You,https://en.wikipedia.org//wiki/You%27re_Not_You
Birdman (film),https://en.wikipedia.org//wiki/Birdman_(film)
The Book of Life (2014 film),https://en.wikipedia.org//wiki/The_Book_of_Life_(2014_film)
Camp X-Ray (film),https://en.wikipedia.org//wiki/Camp_X-Ray_(film)
The Czar of Black Hollywood,https://en.wikipedia.org//wiki/The_Czar_of_Black_Hollywood
Dear White People,https://en.wikipedia.org//wiki/Dear_White_People
Fury (2014 film),https://en.wikipedia.org//wiki/Fury_(2014_film)
Listen Up Philip,https://en.wikipedia.org//wiki/Listen_Up_Philip
Nightcrawler (film),https://en.wikipedia.org//wiki/Nightcrawler_(film)
Pernicious,https://en.wikipedia.org//wiki/Pernicious
Young Ones (film),https://en.wikipedia.org//wiki/Young_Ones_(film)
Laggies,https://en.wikipedia.org//wiki/Laggies
Ouija (2014 film),https://en.wikipedia.org//wiki/Ouija_(2014_film)
Interstellar (film),https://en.wikipedia.org//wiki/Interstellar_(film)
A Merry Friggin' Christmas,https://en.wikipedia.org//wiki/A_Merry_Friggin%27_Christmas
The Better Angels (film),https://en.wikipedia.org//wiki/The_Better_Angels_(film)
Elsa & Fred (2014 film),https://en.wikipedia.org//wiki/Elsa_%26_Fred_(2014_film)
Jessabelle,https://en.wikipedia.org//wiki/Jessabelle
Beside Still Waters (film),https://en.wikipedia.org//wiki/Beside_Still_Waters_(film)
Beyond the Lights,https://en.wikipedia.org//wiki/Beyond_the_Lights
Dumb and Dumber To,https://en.wikipedia.org//wiki/Dumb_and_Dumber_To
Foxcatcher,https://en.wikipedia.org//wiki/Foxcatcher
The Homesman,https://en.wikipedia.org//wiki/The_Homesman
Saving Christmas,https://en.wikipedia.org//wiki/Saving_Christmas
Mockingjay,https://en.wikipedia.org//wiki/Mockingjay
Horrible Bosses 2,https://en.wikipedia.org//wiki/Horrible_Bosses_2
Penguins of Madagascar,https://en.wikipedia.org//wiki/Penguins_of_Madagascar
Comet (film),https://en.wikipedia.org//wiki/Comet_(film)
Wild (2014 film),https://en.wikipedia.org//wiki/Wild_(2014_film)
Wild: From Lost to Found on the Pacific Crest Trail,https://en.wikipedia.org//wiki/Wild:_From_Lost_to_Found_on_the_Pacific_Crest_Trail
Exodus: Gods and Kings,https://en.wikipedia.org//wiki/Exodus:_Gods_and_Kings
Inherent Vice (film),https://en.wikipedia.org//wiki/Inherent_Vice_(film)
The Color of Time,https://en.wikipedia.org//wiki/The_Color_of_Time
Top Five,https://en.wikipedia.org//wiki/Top_Five
Goodbye To All That (2014 film),https://en.wikipedia.org//wiki/Goodbye_To_All_That_(2014_film)
Annie (2014 film),https://en.wikipedia.org//wiki/Annie_(2014_film)
Night at the Museum: Secret of the Tomb,https://en.wikipedia.org//wiki/Night_at_the_Museum:_Secret_of_the_Tomb
Big Eyes,https://en.wikipedia.org//wiki/Big_Eyes
The Interview,https://en.wikipedia.org//wiki/The_Interview
Into the Woods (film),https://en.wikipedia.org//wiki/Into_the_Woods_(film)
Unbroken (film),https://en.wikipedia.org//wiki/Unbroken_(film)
Star Wars: The Force Awakens,https://en.wikipedia.org//wiki/Star_Wars:_The_Force_Awakens
Jurassic World,https://en.wikipedia.org//wiki/Jurassic_World
Avengers: Age of Ultron,https://en.wikipedia.org//wiki/Avengers:_Age_of_Ultron
Inside Out (2015 film),https://en.wikipedia.org//wiki/Inside_Out_(2015_film)
Furious 7,https://en.wikipedia.org//wiki/Furious_7
Minions (film),https://en.wikipedia.org//wiki/Minions_(film)
The Hunger Games: Mockingjay – Part 2,https://en.wikipedia.org//wiki/The_Hunger_Games:_Mockingjay_%E2%80%93_Part_2
The Martian (film),https://en.wikipedia.org//wiki/The_Martian_(film)
Cinderella (2015 Disney film),https://en.wikipedia.org//wiki/Cinderella_(2015_Disney_film)
Spectre (2015 film),https://en.wikipedia.org//wiki/Spectre_(2015_film)
The Woman in Black 2: Angel of Death,https://en.wikipedia.org//wiki/The_Woman_in_Black_2:_Angel_of_Death
Taken 3,https://en.wikipedia.org//wiki/Taken_3
Let's Kill Ward's Wife,https://en.wikipedia.org//wiki/Let%27s_Kill_Ward%27s_Wife
Match (film),https://en.wikipedia.org//wiki/Match_(film)
Blackhat (film),https://en.wikipedia.org//wiki/Blackhat_(film)
Little Accidents,https://en.wikipedia.org//wiki/Little_Accidents
Paddington (film),https://en.wikipedia.org//wiki/Paddington_(film)
Spare Parts (2015 film),https://en.wikipedia.org//wiki/Spare_Parts_(2015_film)
The Wedding Ringer,https://en.wikipedia.org//wiki/The_Wedding_Ringer
Vice (2015 film),https://en.wikipedia.org//wiki/Vice_(2015_film)
Veronika Decides to Die (film),https://en.wikipedia.org//wiki/Veronika_Decides_to_Die_(film)
The Boy Next Door (film),https://en.wikipedia.org//wiki/The_Boy_Next_Door_(film)
The Humbling (film),https://en.wikipedia.org//wiki/The_Humbling_(film)
Mortdecai (film),https://en.wikipedia.org//wiki/Mortdecai_(film)
Song One,https://en.wikipedia.org//wiki/Song_One
Strange Magic (film),https://en.wikipedia.org//wiki/Strange_Magic_(film)
We'll Never Have Paris,https://en.wikipedia.org//wiki/We%27ll_Never_Have_Paris
Black or White (film),https://en.wikipedia.org//wiki/Black_or_White_(film)
The Loft (film),https://en.wikipedia.org//wiki/The_Loft_(film)
Project Almanac,https://en.wikipedia.org//wiki/Project_Almanac
Wild Card (2015 film),https://en.wikipedia.org//wiki/Wild_Card_(2015_film)
3 Nights in the Desert,https://en.wikipedia.org//wiki/3_Nights_in_the_Desert
Enter the Dangerous Mind,https://en.wikipedia.org//wiki/Enter_the_Dangerous_Mind
Jupiter Ascending,https://en.wikipedia.org//wiki/Jupiter_Ascending
"Love, Rosie (film)","https://en.wikipedia.org//wiki/Love,_Rosie_(film)"
Seventh Son (film),https://en.wikipedia.org//wiki/Seventh_Son_(film)
The Spook's Apprentice,https://en.wikipedia.org//wiki/The_Spook%27s_Apprentice
The SpongeBob Movie: Sponge Out of Water,https://en.wikipedia.org//wiki/The_SpongeBob_Movie:_Sponge_Out_of_Water
The Voices (film),https://en.wikipedia.org//wiki/The_Voices_(film)
Accidental Love,https://en.wikipedia.org//wiki/Accidental_Love
Da Sweet Blood of Jesus,https://en.wikipedia.org//wiki/Da_Sweet_Blood_of_Jesus
Fifty Shades of Grey (film),https://en.wikipedia.org//wiki/Fifty_Shades_of_Grey_(film)
Kingsman: The Secret Service,https://en.wikipedia.org//wiki/Kingsman:_The_Secret_Service
The Secret Service (comics),https://en.wikipedia.org//wiki/The_Secret_Service_(comics)
The Last 5 Years (film),https://en.wikipedia.org//wiki/The_Last_5_Years_(film)
The Duff,https://en.wikipedia.org//wiki/The_Duff
Hot Tub Time Machine 2,https://en.wikipedia.org//wiki/Hot_Tub_Time_Machine_2
"McFarland, USA","https://en.wikipedia.org//wiki/McFarland,_USA"
Everly (film),https://en.wikipedia.org//wiki/Everly_(film)
Focus (2015 film),https://en.wikipedia.org//wiki/Focus_(2015_film)
The Lazarus Effect (2015 film),https://en.wikipedia.org//wiki/The_Lazarus_Effect_(2015_film)
Maps to the Stars,https://en.wikipedia.org//wiki/Maps_to_the_Stars
Out of the Dark (2014 film),https://en.wikipedia.org//wiki/Out_of_the_Dark_(2014_film)
Bad Asses on the Bayou,https://en.wikipedia.org//wiki/Bad_Asses_on_the_Bayou
Bad Asses,https://en.wikipedia.org//wiki/Bad_Asses
Chappie (film),https://en.wikipedia.org//wiki/Chappie_(film)
Road Hard,https://en.wikipedia.org//wiki/Road_Hard
The Second Best Exotic Marigold Hotel,https://en.wikipedia.org//wiki/The_Second_Best_Exotic_Marigold_Hotel
Unfinished Business (2015 film),https://en.wikipedia.org//wiki/Unfinished_Business_(2015_film)
The Cobbler (2014 film),https://en.wikipedia.org//wiki/The_Cobbler_(2014_film)
Cymbeline (film),https://en.wikipedia.org//wiki/Cymbeline_(film)
Home Sweet Hell,https://en.wikipedia.org//wiki/Home_Sweet_Hell
It Follows,https://en.wikipedia.org//wiki/It_Follows
Muck (film),https://en.wikipedia.org//wiki/Muck_(film)
Run All Night (film),https://en.wikipedia.org//wiki/Run_All_Night_(film)
Danny Collins (film),https://en.wikipedia.org//wiki/Danny_Collins_(film)
The Divergent Series: Insurgent,https://en.wikipedia.org//wiki/The_Divergent_Series:_Insurgent
Insurgent (novel),https://en.wikipedia.org//wiki/Insurgent_(novel)
Do You Believe? (film),https://en.wikipedia.org//wiki/Do_You_Believe%3F_(film)
The Gunman (2015 film),https://en.wikipedia.org//wiki/The_Gunman_(2015_film)
Tracers (film),https://en.wikipedia.org//wiki/Tracers_(film)
The Walking Deceased,https://en.wikipedia.org//wiki/The_Walking_Deceased
Get Hard,https://en.wikipedia.org//wiki/Get_Hard
Home (2015 animated film),https://en.wikipedia.org//wiki/Home_(2015_animated_film)
The True Meaning of Smekday,https://en.wikipedia.org//wiki/The_True_Meaning_of_Smekday
Serena (2014 film),https://en.wikipedia.org//wiki/Serena_(2014_film)
While We're Young (film),https://en.wikipedia.org//wiki/While_We%27re_Young_(film)
Woman in Gold (film),https://en.wikipedia.org//wiki/Woman_in_Gold_(film)
Ex Machina (film),https://en.wikipedia.org//wiki/Ex_Machina_(film)
The Longest Ride (film),https://en.wikipedia.org//wiki/The_Longest_Ride_(film)
Lost River (film),https://en.wikipedia.org//wiki/Lost_River_(film)
"Rio, I Love You","https://en.wikipedia.org//wiki/Rio,_I_Love_You"
1915 (film),https://en.wikipedia.org//wiki/1915_(film)
Alex of Venice,https://en.wikipedia.org//wiki/Alex_of_Venice
Beyond the Reach,https://en.wikipedia.org//wiki/Beyond_the_Reach
Deathwatch (novel),https://en.wikipedia.org//wiki/Deathwatch_(novel)
Child 44 (film),https://en.wikipedia.org//wiki/Child_44_(film)
Monkey Kingdom,https://en.wikipedia.org//wiki/Monkey_Kingdom
Paul Blart: Mall Cop 2,https://en.wikipedia.org//wiki/Paul_Blart:_Mall_Cop_2
The Road Within,https://en.wikipedia.org//wiki/The_Road_Within
True Story (film),https://en.wikipedia.org//wiki/True_Story_(film)
Unfriended,https://en.wikipedia.org//wiki/Unfriended
The Marine 4: Moving Target,https://en.wikipedia.org//wiki/The_Marine_4:_Moving_Target
Adult Beginners,https://en.wikipedia.org//wiki/Adult_Beginners
Blackbird (2014 film),https://en.wikipedia.org//wiki/Blackbird_(2014_film)
Brotherly Love (2015 film),https://en.wikipedia.org//wiki/Brotherly_Love_(2015_film)
Just Before I Go,https://en.wikipedia.org//wiki/Just_Before_I_Go
Little Boy (film),https://en.wikipedia.org//wiki/Little_Boy_(film)
The Age of Adaline,https://en.wikipedia.org//wiki/The_Age_of_Adaline
Far from the Madding Crowd (2015 film),https://en.wikipedia.org//wiki/Far_from_the_Madding_Crowd_(2015_film)
The D Train,https://en.wikipedia.org//wiki/The_D_Train
Maggie (film),https://en.wikipedia.org//wiki/Maggie_(film)
Mad Max: Fury Road,https://en.wikipedia.org//wiki/Mad_Max:_Fury_Road
Pitch Perfect 2,https://en.wikipedia.org//wiki/Pitch_Perfect_2
Poltergeist (2015 film),https://en.wikipedia.org//wiki/Poltergeist_(2015_film)
Tomorrowland (film),https://en.wikipedia.org//wiki/Tomorrowland_(film)
Aloha (2015 film),https://en.wikipedia.org//wiki/Aloha_(2015_film)
Spy (2015 film),https://en.wikipedia.org//wiki/Spy_(2015_film)
Insidious: Chapter 3,https://en.wikipedia.org//wiki/Insidious:_Chapter_3
Ted 2,https://en.wikipedia.org//wiki/Ted_2
Terminator Genisys,https://en.wikipedia.org//wiki/Terminator_Genisys
Ant-Man (film),https://en.wikipedia.org//wiki/Ant-Man_(film)
Trainwreck (film),https://en.wikipedia.org//wiki/Trainwreck_(film)
Pixels (2015 film),https://en.wikipedia.org//wiki/Pixels_(2015_film)
The Vatican Tapes,https://en.wikipedia.org//wiki/The_Vatican_Tapes
Mission: Impossible – Rogue Nation,https://en.wikipedia.org//wiki/Mission:_Impossible_%E2%80%93_Rogue_Nation
The Gift (2015 American film),https://en.wikipedia.org//wiki/The_Gift_(2015_American_film)
Ricki and the Flash,https://en.wikipedia.org//wiki/Ricki_and_the_Flash
Straight Outta Compton (film),https://en.wikipedia.org//wiki/Straight_Outta_Compton_(film)
The Man from U.N.C.L.E. (film),https://en.wikipedia.org//wiki/The_Man_from_U.N.C.L.E._(film)
She's Funny That Way (film),https://en.wikipedia.org//wiki/She%27s_Funny_That_Way_(film)
No Escape (2015 film),https://en.wikipedia.org//wiki/No_Escape_(2015_film)
Agent 47 (film),https://en.wikipedia.org//wiki/Agent_47_(film)
The Visit (2015 American film),https://en.wikipedia.org//wiki/The_Visit_(2015_American_film)
Black Mass (film),https://en.wikipedia.org//wiki/Black_Mass_(film)
Everest (2015 film),https://en.wikipedia.org//wiki/Everest_(2015_film)
Sicario (2015 film),https://en.wikipedia.org//wiki/Sicario_(2015_film)
War Pigs (film),https://en.wikipedia.org//wiki/War_Pigs_(film)
Mississippi Grind,https://en.wikipedia.org//wiki/Mississippi_Grind
The Martian (Weir novel),https://en.wikipedia.org//wiki/The_Martian_(Weir_novel)
Steve Jobs (film),https://en.wikipedia.org//wiki/Steve_Jobs_(film)
Bridge of Spies (film),https://en.wikipedia.org//wiki/Bridge_of_Spies_(film)
Room (2015 film),https://en.wikipedia.org//wiki/Room_(2015_film)
Crimson Peak,https://en.wikipedia.org//wiki/Crimson_Peak
Spotlight (film),https://en.wikipedia.org//wiki/Spotlight_(film)
The Peanuts Movie,https://en.wikipedia.org//wiki/The_Peanuts_Movie
Carol (film),https://en.wikipedia.org//wiki/Carol_(film)
The Price of Salt,https://en.wikipedia.org//wiki/The_Price_of_Salt
Creed (film),https://en.wikipedia.org//wiki/Creed_(film)
The Good Dinosaur,https://en.wikipedia.org//wiki/The_Good_Dinosaur
Victor Frankenstein (film),https://en.wikipedia.org//wiki/Victor_Frankenstein_(film)
In the Heart of the Sea (film),https://en.wikipedia.org//wiki/In_the_Heart_of_the_Sea_(film)
The Big Short (film),https://en.wikipedia.org//wiki/The_Big_Short_(film)
The Big Short,https://en.wikipedia.org//wiki/The_Big_Short
Concussion (2015 film),https://en.wikipedia.org//wiki/Concussion_(2015_film)
Daddy's Home (film),https://en.wikipedia.org//wiki/Daddy%27s_Home_(film)
Joy (film),https://en.wikipedia.org//wiki/Joy_(film)
Point Break (2015 film),https://en.wikipedia.org//wiki/Point_Break_(2015_film)
The Hateful Eight,https://en.wikipedia.org//wiki/The_Hateful_Eight
The Revenant (2015 film),https://en.wikipedia.org//wiki/The_Revenant_(2015_film)
Rogue One: A Star Wars Story,https://en.wikipedia.org//wiki/Rogue_One:_A_Star_Wars_Story
Finding Dory,https://en.wikipedia.org//wiki/Finding_Dory
Captain America: Civil War,https://en.wikipedia.org//wiki/Captain_America:_Civil_War
